iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,company_name,company_id,percent_interest_company,start_date,end_date,created_date,modified_date,source_name,source_id
IND,mineral-extraction,iron-mining,14.953267,76.573272,trace_76.573272_14.953267,owner,Marwa Mining Co.,6319,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tonsingere Mine,36395473
IND,mineral-extraction,iron-mining,15.235878,74.217802,trace_74.217802_15.235878,owner,Chowgule & Co. Ltd.,676,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tundu Mine,36395474
IND,mineral-extraction,iron-mining,15.100136,76.632555,trace_76.632555_15.100136,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tunga-Bhadra Mine,36395475
IND,mineral-extraction,iron-mining,15.059278,76.64628,trace_76.64628_15.059278,owner,Mysore Mineral Ltd.,7028,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ubbalagundi Mine,36395476
IND,mineral-extraction,iron-mining,21.885258,85.424779,trace_85.424779_21.885258,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Unchabali Mine,36395477
IND,mineral-extraction,iron-mining,21.662058,85.509943,trace_85.509943_21.662058,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Urumunda Mine,36395478
IND,mineral-extraction,iron-mining,15.505597,74.082163,trace_74.082163_15.505597,owner,V.M. Salgaocar and Brother Pvt. Ltd.,3991,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Vagus Mine,36395479
IND,mineral-extraction,iron-mining,15.192539,76.411286,trace_76.411286_15.192539,owner,Lakshmi Minerals Ltd.,658,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Venkatagiri Mine,36395480
IND,mineral-extraction,iron-mining,15.097956,76.81215,trace_76.81215_15.097956,owner,Vibhuti Gudda Mines Pvt. Ltd.,5101,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Vibhutigudda Mine,36395481
IND,mineral-extraction,iron-mining,22.176387,85.348181,trace_85.348181_22.176387,owner,Tata Steel Long Products Ltd.,6013,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Vijay-II Mine,36395482
IND,mineral-extraction,iron-mining,15.097956,76.812151,trace_76.812151_15.097956,owner,Wahab Group,1181,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Vittalapura Mine,36395483
IND,mineral-extraction,iron-mining,15.21133,76.391769,trace_76.391769_15.21133,owner,MSPL Ltd.,186,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Vyasanakere Mine,36395484
IRN,mineral-extraction,iron-mining,32.297316,55.522323,trace_55.522323_32.297316,owner,Chadormalu Mining and Industrial Co.,7530,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Chadormalu Mine,36395488
IRN,mineral-extraction,iron-mining,31.699825,55.470803,trace_55.470803_31.699825,owner,Iranian Mines and Mining Industries Development and Renovation,100001012986,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Choghart Mine,36395489
IRN,mineral-extraction,iron-mining,36.51891,46.348559,trace_46.348559_36.51891,owner,Tavangaran Sahand Co.,652,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dashaghul Mine,36395490
IRN,mineral-extraction,iron-mining,38.023412,44.709779,trace_44.709779_38.023412,owner,Tavangaran Sahand Co.,652,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Eskandiyan Mine,36395492
IRN,mineral-extraction,iron-mining,29.099994,55.308002,trace_55.308002_29.099994,owner,Gol Gohar Mining & Industrial Co.,4830,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gol Gohar Mine,36395494
IRN,mineral-extraction,iron-mining,31.012703,56.425347,trace_56.425347_31.012703,owner,Iranian Mines and Mining Industries Development and Renovation,100001012986,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jalal Abad Mine,36395495
IRN,mineral-extraction,iron-mining,31.840922,55.515748,trace_55.515748_31.840922,owner,Iranian Mines and Mining Industries Development and Renovation,100001012986,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Mishdovan Mine,36395498
IRN,mineral-extraction,iron-mining,38.28828,47.716711,trace_47.716711_38.28828,owner,Tavangaran Sahand Co.,652,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Moeil Mine,36395499
IRN,mineral-extraction,iron-mining,31.774777,55.426725,trace_55.426725_31.774777,owner,Iran Central Iron Ore Co.,7843,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Northern Anomaly Mine,36395500
IRN,mineral-extraction,iron-mining,32.457561,51.566954,trace_51.566954_32.457561,owner,Iranian Mines and Mining Industries Development and Renovation,100001012986,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Pir Bakran Mine,36395501
IRN,mineral-extraction,iron-mining,34.471045,60.446317,trace_60.446317_34.471045,owner,Iranian Mines and Mining Industries Development and Renovation,100001012986,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sangan Mine,36395502
IRN,mineral-extraction,iron-mining,36.338457,47.537263,trace_47.537263_36.338457,owner,Ehya Sepahan Iron Ore Mines Co.,5985,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sepahan Mine,36395504
IRN,mineral-extraction,iron-mining,36.374534,47.546894,trace_47.546894_36.374534,owner,Iranian Mines and Mining Industries Development and Renovation,100001012986,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Shahrak Mine,36395505
IRN,mineral-extraction,iron-mining,36.654101,48.750307,trace_48.750307_36.654101,owner,AzarSang Rastegar Co.,3745,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Zaker Mine,36395506
KAZ,mineral-extraction,iron-mining,52.708086,71.51339,trace_71.51339_52.708086,operator,Orken LLP,456,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Atansor Mine,36395507
KAZ,mineral-extraction,iron-mining,52.708086,71.51339,trace_71.51339_52.708086,owner,Qazaqstan Steel Group,327,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Atansor Mine,36395507
KAZ,mineral-extraction,iron-mining,48.02664,70.799279,trace_70.799279_48.02664,operator,Orken LLP,456,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Atasu Mine,36395508
KAZ,mineral-extraction,iron-mining,48.02664,70.799279,trace_70.799279_48.02664,owner,Qazaqstan Steel Group,327,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Atasu Mine,36395508
KAZ,mineral-extraction,iron-mining,53.376667,62.935556,trace_62.935556_53.376667,owner,Eurasian Resources Group S.a r.l.,53,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kacharsky Mine,36395509
KAZ,mineral-extraction,iron-mining,49.408284,76.106044,trace_76.106044_49.408284,operator,Orken LLP,456,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kentobe Mine,36395510
KAZ,mineral-extraction,iron-mining,49.408284,76.106044,trace_76.106044_49.408284,owner,Qazaqstan Steel Group,327,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kentobe Mine,36395510
KAZ,mineral-extraction,iron-mining,52.551804,62.747541,trace_62.747541_52.551804,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kurzhunkul Mine,36395511
KAZ,mineral-extraction,iron-mining,52.508017,62.467389,trace_62.467389_52.508017,operator,Orken LLP,456,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lisakovsk Mine,36395512
KAZ,mineral-extraction,iron-mining,52.508017,62.467389,trace_62.467389_52.508017,owner,Qazaqstan Steel Group,327,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lisakovsk Mine,36395512
KAZ,mineral-extraction,iron-mining,53.010321,63.082616,trace_63.082616_53.010321,owner,Eurasian Natural Resources Corporation PLC,2616,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sarbaisky Mine,36395513
KAZ,mineral-extraction,iron-mining,53.000388,63.193141,trace_63.193141_53.000388,owner,Eurasian Natural Resources Corporation PLC,2616,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sokolovskoye Mine,36395514
KOR,mineral-extraction,iron-mining,37.195581,128.669178,trace_128.669178_37.195581,owner,SM Group,100001012993,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Handuk Mine,36395515
LBR,mineral-extraction,iron-mining,6.895616,-10.821462,trace_-10.821462_6.895616,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bomi Hills Mine,36395516
LBR,mineral-extraction,iron-mining,6.817123,-10.337719,trace_-10.337719_6.817123,owner,Bong Mining Co.,892,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bong Mine,36395517
LBR,mineral-extraction,iron-mining,7.44946,-8.639141,trace_-8.639141_7.44946,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Western Range Complex,36395518
LBR,mineral-extraction,iron-mining,7.538767,-8.494435,trace_-8.494435_7.538767,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Yekepa Mine,36395519
MDG,mineral-extraction,iron-mining,-24.953658,47.018281,trace_47.018281_-24.953658,owner,Rio Tinto PLC,3,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Fort Dauphin Mine,36395520
MEX,mineral-extraction,iron-mining,24.055004,-104.671987,trace_-104.671987_24.055004,owner,Minera del Norte S.A. de C.V.,4596,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Cerro de Mercado Mine,36395521
MEX,mineral-extraction,iron-mining,27.737849,-109.305516,trace_-109.305516_27.737849,operator,ArcelorMittal Mexico S.A. de C.V.,616,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,El Volcan Mine,36395522
MEX,mineral-extraction,iron-mining,27.737849,-109.305516,trace_-109.305516_27.737849,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,El Volcan Mine,36395522
MEX,mineral-extraction,iron-mining,28.04946,-103.771957,trace_-103.771957_28.04946,owner,Altos Hornos de Mexico S.A.,6343,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hercules Operation,36395523
MEX,mineral-extraction,iron-mining,19.253612,-103.533706,trace_-103.533706_19.253612,owner,Ternium S.A.,1246,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Las Encinas Mine,36395524
MEX,mineral-extraction,iron-mining,18.060232,-102.360296,trace_-102.360296_18.060232,operator,ArcelorMittal Mexico S.A. de C.V.,616,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Las Truchas Mine,36395525
MEX,mineral-extraction,iron-mining,18.060232,-102.360296,trace_-102.360296_18.060232,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Las Truchas Mine,36395525
MEX,mineral-extraction,iron-mining,19.379191,-104.103721,trace_-104.103721_19.379191,operator,Consorcio Minero Benito Juarez Pena Colorada S.A de C.V.,7180,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Pena Colorada Mine,36395526
MEX,mineral-extraction,iron-mining,19.379191,-104.103721,trace_-104.103721_19.379191,owner,Ternium S.A.,1246,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Pena Colorada Mine,36395526
MEX,mineral-extraction,iron-mining,24.648423,-107.098244,trace_-107.098244_24.648423,operator,ArcelorMittal Mexico S.A. de C.V.,616,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,San Jose Mine,36395527
MEX,mineral-extraction,iron-mining,24.648423,-107.098244,trace_-107.098244_24.648423,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,San Jose Mine,36395527
MNG,mineral-extraction,iron-mining,46.333958,109.29,trace_109.29_46.333958,owner,Mongolrostsvetmet LLC,3914,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bargilt Mine,36395528
MNG,mineral-extraction,iron-mining,49.656622,106.886606,trace_106.886606_49.656622,owner,Dorniin Gobi LLC,4450,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bayangol Mine,36395529
MNG,mineral-extraction,iron-mining,49.645683,107.012503,trace_107.012503_49.645683,owner,BTEG LLC,3206,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bold Tumur Mine,36395530
MNG,mineral-extraction,iron-mining,49.647325,107.100648,trace_107.100648_49.647325,owner,Iron Mining International Ltd.,5353,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Eruu Gol Mine,36395531
MNG,mineral-extraction,iron-mining,45.547798,95.644496,trace_95.644496_45.547798,owner,Altain Khuder LLC,4968,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tayan Nuur Mine,36395533
MNG,mineral-extraction,iron-mining,49.691497,107.301717,trace_107.301717_49.691497,owner,Darkhan Metallurgical Plant JSC,2588,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tumurtei Mine,36395534
MNG,mineral-extraction,iron-mining,49.304393,106.180912,trace_106.180912_49.304393,owner,Darkhan Metallurgical Plant JSC,2588,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tumurtolgoi Mine,36395535
MRT,mineral-extraction,iron-mining,22.671443,-12.692087,trace_-12.692087_22.671443,owner,Société Nationale Industriale et Minière de Mauritanie,100001013175,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Fderik Mine,36395536
MRT,mineral-extraction,iron-mining,22.88225,-12.32551,trace_-12.32551_22.88225,owner,Société Nationale Industriale et Minière de Mauritanie,100001013175,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Guelb El Ghein Mine,36395537
MRT,mineral-extraction,iron-mining,19.748296,-14.427762,trace_-14.427762_19.748296,operator,Mauritanian Copper Mines S.a r.l,3980,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Guelb Moghrein Mine,36395538
MRT,mineral-extraction,iron-mining,19.748296,-14.427762,trace_-14.427762_19.748296,owner,First Quantum Minerals Ltd.,185,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Guelb Moghrein Mine,36395538
MRT,mineral-extraction,iron-mining,22.690084,-12.477883,trace_-12.477883_22.690084,owner,Société Nationale Industriale et Minière de Mauritanie,100001013175,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kedia d'Idjill Mine,36395539
MRT,mineral-extraction,iron-mining,22.941046,-12.041791,trace_-12.041791_22.941046,owner,Société Nationale Industriale et Minière de Mauritanie,100001013175,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,M'Haoudat Mine,36395540
MRT,mineral-extraction,iron-mining,22.689757,-12.545189,trace_-12.545189_22.689757,owner,Société Nationale Industriale et Minière de Mauritanie,100001013175,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Zouerat Mine,36395541
MYS,mineral-extraction,iron-mining,4.754377,103.170784,trace_103.170784_4.754377,owner,Fortress Minerals Group,100001012999,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bukit Besi Mine,36395542
MYS,mineral-extraction,iron-mining,3.775259,102.820199,trace_102.820199_3.775259,operator,Monument Mengapur Sdn Bhd,7471,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Mengapur Mine,36395543
MYS,mineral-extraction,iron-mining,3.775259,102.820199,trace_102.820199_3.775259,owner,Fortress Minerals Group,100001012999,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Mengapur Mine,36395543
NOR,mineral-extraction,iron-mining,69.639607,30.00598,trace_30.00598_69.639607,owner,Tacora Resources Inc.,598,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bjornevatn Mine,36395544
PER,mineral-extraction,iron-mining,-13.70775,-73.344315,trace_-73.344315_-13.70775,owner,Strike Resources Ltd.,1863,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Apurimac Mine,36395545
PER,mineral-extraction,iron-mining,-15.206702,-75.118114,trace_-75.118114_-15.206702,owner,Shougang Hiero Peru S.A.A.,5756,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Marcona Mine,36395546
PHL,mineral-extraction,iron-mining,9.203877,125.537631,trace_125.537631_9.203877,operator,TVI Resource Development Philippines Inc.,2160,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Agata Mine,36395547
PHL,mineral-extraction,iron-mining,10.16217,125.667629,trace_125.667629_10.16217,operator,Cagdianao Mining Corp.,7387,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Cagdianao Mine,36395548
PHL,mineral-extraction,iron-mining,10.16217,125.667629,trace_125.667629_10.16217,owner,Nickel Asia Corp.,530,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Cagdianao Mine,36395548
PHL,mineral-extraction,iron-mining,9.776488,125.717237,trace_125.717237_9.776488,operator,Hinatuan Mining Corp.,5640,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hinatuan Mine,36395549
PHL,mineral-extraction,iron-mining,9.776488,125.717237,trace_125.717237_9.776488,owner,Nickel Asia Corp.,530,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hinatuan Mine,36395549
PHL,mineral-extraction,iron-mining,8.572481,117.418774,trace_117.418774_8.572481,operator,Rio Tuba Nickel Mining Corp.,4716,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Rio Tuba Mine,36395550
PHL,mineral-extraction,iron-mining,8.572481,117.418774,trace_117.418774_8.572481,owner,Nickel Asia Corp.,530,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Rio Tuba Mine,36395550
PHL,mineral-extraction,iron-mining,9.533436,125.81779,trace_125.81779_9.533436,operator,Taganito Mining Corp.,6977,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Taganito Mine,36395551
PHL,mineral-extraction,iron-mining,9.533436,125.81779,trace_125.81779_9.533436,owner,Nickel Asia Corp.,530,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Taganito Mine,36395551
PRK,mineral-extraction,iron-mining,41.737101,126.803657,trace_126.803657_41.737101,owner,Government of North Korea,100001000599,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hokha Mine,36395552
PRK,mineral-extraction,iron-mining,42.240711,129.268693,trace_129.268693_42.240711,owner,Government of North Korea,100001000599,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Musan Mine,36395553
PRK,mineral-extraction,iron-mining,42.297363,129.363779,trace_129.363779_42.297363,owner,Government of North Korea,100001000599,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Oryong Mine,36395554
PRK,mineral-extraction,iron-mining,38.593423,125.139685,trace_125.139685_38.593423,owner,Government of North Korea,100001000599,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Unryul Mine,36395555
PRT,mineral-extraction,iron-mining,41.199066,-6.954556,trace_-6.954556_41.199066,owner,Aethel Mining Ltd.,6767,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Cabeco da Mua Mine,36395556
ROU,mineral-extraction,iron-mining,45.707839,22.776245,trace_22.776245_45.707839,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ghelari Mine,36395557
ROU,mineral-extraction,iron-mining,45.720741,22.892097,trace_22.892097_45.720741,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Teliuc Mine,36395560
RUS,mineral-extraction,iron-mining,52.674796,90.06428,trace_90.06428_52.674796,owner,Ruda Khakasii LLC,6655,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Abakanskoye Mine,36395561
RUS,mineral-extraction,iron-mining,52.677694,90.067259,trace_90.067259_52.677694,owner,EVRAZ PLC,89,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Abaza Mine,36395562
RUS,mineral-extraction,iron-mining,54.925814,58.80174,trace_58.80174_54.925814,owner,Bakal Mining Administration LLC,5340,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bakal Mine,36395564
RUS,mineral-extraction,iron-mining,58.293712,59.791397,trace_59.791397_58.293712,owner,NPRO Ural OOO,2070,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Goroblagodatskoye Mine,36395565
RUS,mineral-extraction,iron-mining,51.291496,37.559676,trace_37.559676_51.291496,owner,Industrial Metallurgical Holding JSC,4178,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gubkin Mine,36395566
RUS,mineral-extraction,iron-mining,54.068541,92.947547,trace_92.947547_54.068541,owner,EVRAZ PLC,89,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Irbinsky Mine,36395568
RUS,mineral-extraction,iron-mining,58.752653,59.514403,trace_59.514403_58.752653,owner,EVRAZ PLC,89,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kachkanar-Gusevogorsk Mine,36395569
RUS,mineral-extraction,iron-mining,64.679802,30.698392,trace_30.698392_64.679802,owner,Severstal PAO,617,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Karelsky Okatysh Mine,36395570
RUS,mineral-extraction,iron-mining,53.117688,87.591102,trace_87.591102_53.117688,owner,EVRAZ PLC,89,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kazskaya Mine,36395571
RUS,mineral-extraction,iron-mining,48.957267,131.48717,trace_131.48717_48.957267,owner,IRC Ltd.,2349,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kimkan-Sutara Mine,36395572
RUS,mineral-extraction,iron-mining,56.548034,104.119833,trace_104.119833_56.548034,owner,Mechel Group,100001013180,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Korshunov Mine,36395573
RUS,mineral-extraction,iron-mining,56.719718,120.515301,trace_120.515301_56.719718,owner,IRC Ltd.,2349,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kuranakh Mine,36395574
RUS,mineral-extraction,iron-mining,51.280537,37.630765,trace_37.630765_51.280537,operator,Lebedinsky GOK,3233,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lebedinsky Mine,36395575
RUS,mineral-extraction,iron-mining,51.280537,37.630765,trace_37.630765_51.280537,owner,Metalloinvest MC LLC,1747,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lebedinsky Mine,36395575
